,Avg. Session Length,Time on App,Length of Membership,target
0,33.780156763295054,11.91763618310149,3.634996006306897,518.7864830920807
1,33.5985203185533,11.586319529181234,3.6043985602569495,512.8253581285203
2,30.737720372628186,12.636606052000127,3.357846842326294,461.7807421962299
3,33.47160052695171,11.662263431208276,3.9972553776226674,515.8288148548279
4,32.53082944110282,12.354607081759855,2.30755242118396,420.91615953269286
5,33.19033404372265,12.959226091609382,3.918541839158999,573.4158673313865
6,33.5477479443078,10.735362917985055,3.8634254422050343,476.1914133494556
7,31.358477192437007,12.809883473378118,3.637701279515837,495.17595044947535
8,32.00475302036483,11.395209434440888,3.803364999065175,463.74598112062944
9,33.24190043446127,12.305417813429443,3.062368145311689,497.5866713004408
10,31.72165236050904,11.75502370305383,1.8473704233395083,347.7769266318726
11,33.9717220376126,12.284467067067208,1.1304769604319769,385.0950070687634
12,31.936548618448917,11.814128294972196,3.202806071553459,427.19938489532814
13,30.97167564388777,11.731364294077403,4.4263640805293125,494.6386097568927
14,33.11020505771776,11.982044994015611,3.923488745527437,529.537665336851
15,32.518196813999246,11.509253453525044,3.0226757598626595,424.7287739291025
16,33.20891970058922,13.53191346185937,3.0465406206892376,550.8133677324173
17,33.25633546983111,12.052051174654352,5.97676812602,725.5848140556805
18,31.720769900287312,11.752343171850052,5.023934200606659,538.774933478023
19,31.8627411090001,14.039867262521906,3.7382251733253336,556.2981411740467
20,32.8487928288471,10.973162084317348,2.8709869096996963,404.8245288726869
21,33.4855197629536,11.887345302061831,3.2067566975868704,498.635598489176
22,32.97518182625784,13.90991551102909,4.297686524285517,630.4227632299235
23,33.88994100692418,13.068638584182434,3.79872531905254,571.3074948754644
24,33.70511279750195,10.163179060052556,4.778973636034998,521.2407802357948
25,31.956300560523367,12.8288933950187,4.571213023779052,547.1259317471988
26,33.02502013857587,12.504219807675254,4.051382465375181,561.5165319790891
27,32.34279623166797,11.40964461636565,3.8724320418689104,486.0834255029927
28,32.878474365657695,13.032534975943191,4.693732057983859,610.1280331303979
29,32.33889932306719,12.0131946940144,2.420806160901484,407.7045475495441
30,33.50136982210362,13.898081993497067,4.130562809236323,596.4301726172283
31,32.27459383033916,12.954811454937932,3.689916615447592,533.0400601788124
32,33.02933195350689,11.765812645482358,2.7217359920452187,423.17999168059777
33,33.924624809512075,11.911415556879854,2.910037916541069,460.0612773912433
34,32.0637746203137,10.719149740628396,3.004742535925674,378.3309069068038
35,32.30274837339047,12.815392648610311,4.615426306527649,576.0252441251166
36,33.14207932732039,11.433379933334455,4.470282584120023,544.7798637193825
37,32.80869759268502,12.817113090284248,3.8515788003584657,534.7771880994133
38,34.34392190842758,11.693058197072652,3.4470928961368963,510.50147847479735
39,35.86023651335309,11.730661394277831,3.41620997759013,546.5566668627299
40,33.07773079450243,11.466984219092826,1.80922959177631,374.2696745439231
41,33.50370517913956,12.399436075147092,0.9686221157417688,357.59143941508603
42,33.15425475700075,11.795886676889108,4.520353377496559,550.0475805761635
43,33.47947160188164,12.60888879370027,4.205903889533483,559.1990479544186
44,31.86483254809873,13.44340598514625,2.361086946869883,439.8912804768136
45,33.30188161463884,12.54248105078634,3.768561962709896,536.4231045259343
46,36.13966248879052,12.050267234380506,3.8648607392342784,595.8038188761142
47,31.818616566769062,11.22654566351062,3.7558693892629655,446.4186733701357
48,32.13386240984833,11.612650769570312,3.349245382527182,443.4418600624623
49,32.25997326555701,14.132893457553363,3.7620704427115657,571.2160048349454
50,31.52619789823981,12.045331979699332,2.847709026474498,409.09452619233787
51,32.903250973372074,11.657575922065584,3.919302308553184,519.3409891307888
52,33.46869994900622,13.085505760060858,2.926940235492512,497.5136833293677
53,32.43977025334846,12.4241304114395,4.920318406118319,573.3062222574563
54,34.60331111938746,12.207298491050794,6.922689335035807,744.2218671047146
55,34.3018702154015,12.052051174654352,3.315224753915403,453.16950235469744
56,32.903454333014224,10.54264542398311,3.091826869545788,412.012931298847
57,33.540976791782235,11.85189083494272,1.7677307075942403,407.8040306356823
58,32.40714829999668,13.808798675105962,5.039955263662929,662.9610878058954
59,33.36951735608769,10.62794922615627,3.00295702283384,422.3687366068266
60,32.739142938380326,12.35195897300293,4.4342734348999375,549.9041461052942
61,32.82030994541536,11.634893252550466,4.1245852967146535,507.4418323396167
62,32.40429504598358,11.608997936221536,2.96655888465992,447.3690271993314
63,32.291756100263015,12.190474287309026,3.781823039343296,494.55186108657256
64,32.312909745943095,9.8244017703894,2.921350140816143,356.6155678900057
65,32.69323953887129,12.600750401563928,3.467014066009709,501.9282648732441
66,34.558294609144475,11.28144500356714,2.491671541288354,433.0487690958266
67,32.29464154956504,12.44304789043987,5.084861308602489,586.1558701804728
68,32.288666909138946,12.020112091208748,3.911708668370663,507.39006178986654
69,31.90485713101361,12.22772827968665,3.771420131891554,473.94985742281614
70,33.177204666060376,11.622777173031125,3.634093727357596,501.2091726816533
71,33.79512493081247,11.620996507575208,4.559699083258959,560.4437921717631
72,33.556555671402755,12.960307128914414,3.3459223210048927,547.1907493518986
73,33.98777289568564,13.386235275676434,3.2734335777477144,570.2004089636195
74,34.56868084571511,11.378087087773377,3.7849321101304056,528.2238093680072
75,31.85307480174657,12.149375491578276,3.361814624383144,459.285123462352
76,33.24732220295966,11.956426484854196,3.451750709833103,506.37586675019753
77,33.0787172146689,12.052051174654352,4.001786345798084,553.6015346844503
78,33.531860130613246,13.665769794267849,3.515688256202335,564.7909690079206
79,34.49726772511229,12.655651149166752,4.082620632952961,587.9510539684005
80,32.975192902963855,13.394451788942057,3.5690465158585187,541.9722037582585
81,33.441553044751224,11.235968954252517,3.904479379627935,508.7357409506604
82,31.28344747605816,12.725677367222987,5.000243360514445,591.7810894256675
83,32.04448612744043,12.052051174654352,2.258686386946843,448.22982918655
84,34.200539409318985,12.667808875387266,3.7016222869142337,553.9946735912697
85,34.318927438542204,13.402331896928285,3.6060868889081727,585.9318442972224
86,33.0264203526517,13.18681287300118,2.898299577888636,489.90805309753534
87,33.322501051305466,12.391422991118318,2.336484668112853,456.469510066298
88,33.58737339024554,9.95399500605983,3.2156668270219866,410.6029439492151
89,31.447446494127817,10.101632204781014,4.238296188412728,418.602742095224
90,32.46121244511541,13.291143045352882,3.871003400176416,543.340166256701
91,32.425697279750864,11.448901535513796,2.5869679851624765,420.7376732446371
92,33.50308725671972,12.87798369625634,1.559151939957077,419.9387748391792
93,34.04663802802127,12.474455453922836,4.055775961742958,578.9862585804898
94,33.59048580327403,10.942069621017652,2.783963128204522,407.5421680134348
95,32.95976431107423,11.546275759510358,3.2750706813095327,448.34042501104767
96,31.525752416968214,11.340035931978807,3.811248170807232,443.9656268098819
97,31.66104982274608,12.052051174654352,3.198399271684906,416.3583535799008
98,32.837893053239185,13.185181167368498,1.823595182991803,445.0621855089249
99,33.55165060797954,11.936895159842097,4.5433324132930855,558.9481123879059
100,32.90469244491627,11.91374515283876,1.2281124234144234,357.85798360521926
101,33.70088553901973,13.471577671948916,2.3790764968915394,492.55683370047706
102,31.625360134830608,13.187910985159364,1.4943108951995074,376.3369007569242
103,31.42522688085481,13.27147504252467,4.022102909528949,530.766718654762
104,32.53379686092211,12.293365838346627,3.6203649883552,485.9231305248517
105,34.935605105644306,10.728418539377822,4.048510087289211,532.1274491097012
106,33.499506100675546,11.946590884981754,3.937862643180167,529.1945188649573
107,32.00850451785513,12.095889485093478,3.1789524050534483,443.19722102875545
108,32.68624509039022,12.63857212219212,4.297737481971207,571.4710341154246
109,30.81620064887634,11.85139874307314,1.0845853030221226,266.086340948469
110,34.69559119111866,11.608997070875462,3.1630919310737573,510.4013884525048
111,32.843930222655175,12.052051174654352,3.4719191365417483,496.650708068581
112,33.08529799058909,13.093537281195058,4.75036007144446,632.1235881419656
113,33.59396354804201,11.520566788562215,3.5612152714310823,474.5323294398898
114,32.454552537551066,11.82298329832392,3.656983926688144,490.6004425003995
115,31.912075929200608,11.792971821961505,2.3951681299791368,387.5347163057077
116,30.574363684171367,11.351049011250833,4.078308001651641,442.0644137580656
117,32.99059904291544,10.441235061603203,2.895075162804356,407.657178759326
118,32.33263706834172,11.548761439776756,4.773503047345896,532.7174856761748
119,30.3931845423455,11.80298577760313,2.0838141920346707,319.9288698031936
120,33.79203907501622,12.052051174654352,4.214495086037866,591.1971781805905
121,32.609282635640405,10.537307537840883,3.914384667246393,463.9235129903258
122,33.92579489547876,12.01102187657459,2.753424168758119,479.23109291159307
123,33.700400456822415,11.924394923280015,3.90525030898213,552.9403454501057
124,31.81642833419931,14.2880145907663,2.9644978762354017,501.1224915036564
125,32.401731827354666,12.089309572437347,3.873337568743252,506.5473070543516
126,32.4971984614607,12.832802836968115,2.972271382079821,493.719192978176
127,32.765664587506606,12.506548190327935,3.12650948966,488.387525780145
128,33.616018552595435,13.516284296962846,4.125584363255396,611.0000251040717
129,32.992573196692234,13.004362005673078,4.620416384895069,589.0264897562791
130,32.03054971621298,12.644202118863696,5.038107493844868,594.2744834186117
131,31.92627202636016,11.109460728682564,2.66403418213262,392.2049334443264
132,33.44812500934655,11.903756682535942,2.782757828499416,462.65651893471335
133,32.38625185558597,10.674653472691904,3.4015223445155094,418.1500810968496
134,32.72836000313375,13.1045072428758,2.8200972339734696,491.0732236795197
135,34.3387293850918,10.716355140061571,2.652158304851241,426.7752159856604
136,34.709323296131586,10.651793783474174,3.2182653850978555,468.4457372274064
137,32.69239221858063,12.296517680733736,1.8258846690261428,424.18549428888633
138,33.79475594486519,10.982805534662877,3.201801722174991,451.7278633175868
139,31.517121802506228,10.745188554182882,1.4288238768282668,275.9184206503857
140,33.71598091844986,12.418808324753911,2.735159567082275,497.7786422156802
141,32.76707608122926,11.07625934092972,2.574948470025072,388.9405487921943
142,32.60790271932764,13.677245841523792,2.871947536151015,530.3624688854229
143,31.829346455921133,11.268259230574026,2.6689197733345025,385.152337987975
144,31.309192640891823,11.947175323941773,3.205529764506833,432.7207178399336
145,34.18818406101828,13.130021664776669,3.7905521368804433,583.9778019715428
146,33.1366552476793,13.891313421778491,2.9070949348220267,524.7976275698039
147,33.68093694960616,11.201569884684467,2.208813678005546,403.8195198321978
148,34.10227850874102,8.508152176032603,1.8382107022501144,302.189547809652
149,33.90022441401576,12.052051174654352,2.952668957921736,442.667251738628
150,34.85131416586477,12.41554196333362,3.130538462464844,543.1326262891694
151,32.25590120444978,10.480506832694497,4.514122441132637,479.73193764530447
152,34.17951756796679,12.581547729914536,3.137068975480682,527.7829957560522
153,32.635877998189926,12.178573080885846,4.131755039569861,537.7731625414566
154,32.22729913636721,12.052051174654352,4.802630630523376,613.5993233689068
155,35.43316530057876,11.912210479900578,4.00096358646012,583.0796356620574
156,32.38473265900513,10.86160419912899,3.993656512525085,465.8893127108669
157,33.61603789276768,11.936386499892285,3.649286157714702,521.8835731664784
158,33.33067252364639,12.795188551078114,4.446308318351435,599.4060920457634
159,33.3841105711181,12.677401437121034,3.680847338174777,528.3092250312227
160,33.94624061993669,10.9839767277944,3.0507129732180167,436.2834981467513
161,32.02159550138701,11.366348309710526,4.685017246570912,521.5721747578274
162,34.642669758092204,11.866481205181705,4.003325039023281,555.068394054576
163,34.43642583784763,13.325469096138631,3.37125811322392,582.4919237338106
164,31.12397434991195,12.386516256494852,4.288486770885737,486.9470538397658
165,31.57613197132227,12.57989417361806,4.531986606666632,541.2265839893283
166,32.771715009701,11.540832436151057,2.924020724598205,431.6177337614297
167,32.018074010632084,10.079463451952432,2.6181653103960847,357.7831107453153
168,33.108336148346,12.892374513653694,4.594116864603191,614.7296376283244
169,32.19249882778649,13.32541218598226,5.049927474652407,616.6602860166826
170,34.08164619679617,12.104542428062686,3.974522480483529,548.5185292758069
171,34.72908016563062,11.966898076780602,2.957448756503683,506.132342437705
172,33.708153408093004,14.325654943309248,3.6343402240734415,626.018672655394
173,32.68822929602445,12.052051174654352,2.995761182613056,520.8987944502368
174,31.851253128608366,12.418961981005012,3.251741770306888,472.9922466667984
175,34.14496898723948,12.902664889103926,2.2239934582520533,475.0716298996618
176,34.357196268204405,9.477777607959723,5.0470225513951,531.9615505451646
177,32.495418773654315,12.96832561098067,1.2004838567566694,368.65478494706446
178,32.48426048276214,10.93325227854703,3.261324744787093,425.7450920310528
179,32.077590044329135,10.347876945661575,3.43455972254092,401.0331352191061
180,32.302553103111435,11.97906148391534,3.532861579556475,478.600915944333
181,33.117218732994786,12.052051174654352,3.202531199210734,479.73194908594513
182,33.40992258786484,12.026942222615626,2.3133498845806395,426.154547713103
183,33.63080076787103,12.039647840787236,2.873007508505152,497.8119300055205
184,32.278443347919655,12.527471744522868,3.5314023030588984,488.2702979651482
185,34.394326648449855,12.807751833234732,1.8100798764120296,467.4278485003528
186,34.30555662975554,13.717513665142508,3.120178782748092,581.8523440352178
187,32.6729435250038,12.276056984463208,3.9824715131070567,523.6339351357243
188,34.19705969450868,13.033566182687188,2.6334199887174443,493.18021624931
189,35.039283064909725,14.426491050422625,3.9306153266132897,640.1877400085721
190,34.173752023676585,12.144748536704864,3.397363092819078,512.5525343564015
191,32.11511906601424,11.919242397939174,1.4435150746515455,350.0582001638451
192,31.574138022873235,12.94155572990243,4.560396067343641,544.4092721605869
193,31.04722213948752,11.199660962300452,3.0887639575315755,392.4973991890214
194,33.981005579787784,9.316289204373824,2.8684281816397523,384.3260571375157
195,34.012619460656374,12.914570094327916,3.488029991222591,547.7099885778625
196,33.26833021768797,11.113329897404322,4.018726609737513,514.239520718957
197,33.81173340621725,11.186808718643787,4.301996499354755,535.3216100850124
198,31.945395748344524,12.965761479512215,6.076653638440144,657.019923937652
199,32.200798643965314,12.276981712741968,3.3164647447029107,478.8853913201482
200,34.48238804881123,13.28303286832567,4.968742673728142,666.125591725772
201,32.686129256115166,12.215252424902488,3.897115859957253,529.2300901235094
202,33.06976829928679,11.764325958658198,3.5160510174718302,487.64623174384167
203,33.358398281424215,12.70368792886871,2.72410820200549,482.3535703213531
204,34.18777482695728,12.052051174654352,2.0948917061051766,384.6265715694054
205,33.35687434475742,13.45212895943564,3.318822278930894,549.0082269346927
206,32.657268594778124,11.957923064554109,4.106055151602658,516.8315566841785
207,34.11756669418932,11.59187166512224,3.6785893989539975,519.372976801355
208,33.43782956230187,12.595420346380532,2.9696402266327597,492.1050523891852
209,32.76245596030955,10.952353380458652,4.019470351595002,473.360495571661
210,31.82797905546526,12.461147444665416,2.9747368150832405,440.0027475469415
211,33.23765998436727,13.566159613087605,3.746572973103466,573.8474377162277
212,32.58249357081853,11.739743796165987,2.1820169698233887,376.496840718537
213,34.37939438496412,12.930928541308226,3.7927119551515887,574.6548433659395
214,32.19772379742183,11.83023109487895,4.193324635532072,514.088957746572
215,32.74936818112046,12.052051174654352,4.650491269094463,478.1703340540876
216,33.41906734548329,13.391120179234008,4.06991661858986,596.516697973153
217,33.879784289702826,12.052051174654352,4.639320331857264,616.8515229667128
218,33.902717794463925,11.668866514553862,4.25698328967803,567.4750105270774
219,32.43083857908201,13.887275413385504,3.772969024644708,557.6082620533542
220,31.976480061461288,10.757130926114415,1.9770071278430592,330.5944460341002
221,32.89398062181101,12.052051174654352,4.643258549800133,547.2443434159983
222,32.39742194430904,12.055340161330117,3.506967573635258,483.7965220614929
223,33.82635200907213,12.084091730811034,3.021671821710012,495.2994425473086
224,32.60273898042012,11.764447589452988,3.5258064121952244,482.144996875768
225,32.29964716350497,12.168596472860555,4.403369830866465,547.1109823629461
226,32.64194636558817,11.588948579712495,3.189609941879746,432.48116855701767
227,32.23014911593311,11.084360836740512,4.724027439824315,517.1651355939779
228,33.45430192604019,11.016755636715027,4.137000388171067,511.0387860511611
229,33.15569970295208,12.931550271647987,3.854473855602962,570.451725912857
230,33.87974496798125,13.5878060830337,3.25811288288828,578.2416050583773
231,32.90485366735398,12.556107616938167,0.2699010899842742,314.4385182951061
232,31.654809675692764,13.014459152355208,3.0102097779609496,475.26342372754846
233,32.096108993845185,10.804890557641668,2.6995620549722683,375.3984554102431
234,32.149060522105984,10.04731473507118,3.5350884276189447,392.9922559140308
235,35.530904145898624,11.379257182400217,4.029453828152192,574.7472196620896
236,32.72852076313786,10.131712461927217,3.287701824074408,393.8573709860865
237,32.36312129411639,12.461135435006732,4.664258497238649,570.6300980875259
238,33.66661568345138,10.9857637851215,0.9364975973183264,304.1355915788555
239,34.59577669439264,11.332487778094174,4.541695256706066,568.7175759305223
240,32.91278511115979,11.365492025516156,4.599937357614995,534.7057438060227
241,32.21552741998912,12.216854693359824,2.910530822492482,438.4177420114685
242,33.717554613005134,10.8069660677747,3.701229217020273,483.54319386538816
243,32.04983939045731,12.238057349986248,3.120568914816974,478.7193568742153
244,32.71251232693568,11.724473856834608,3.308443000674604,476.7667241547634
245,31.26810421075072,12.132509111641538,3.0720761414868827,423.4705331738239
246,33.14423399987652,11.73704063527238,2.190132185380053,424.2028270990325
247,33.30433661798984,12.692661429739388,3.827375915107567,535.4807751896418
248,32.06091439841006,12.625432642053951,5.412357839551379,627.603318713015
249,35.63085386109822,12.125401967944384,4.019051426800219,597.7398788791847
