,Avg. Session Length,Time on App,Length of Membership,target
250,33.06644065628263,11.673229254101274,2.727209453758874,442.7228915742714
251,33.92529660119954,12.052051174654352,3.3920504890738385,483.6733080190456
252,31.88540629991176,11.281931074103642,2.877224878259828,390.1032729724755
253,33.235606500693855,11.223368888365105,2.59418972057778,413.3717831104521
254,32.56723048027511,12.052051174654352,4.22243622534277,537.8461952695957
255,32.55949313011333,11.79779551488024,3.1956257763719886,468.6684655991273
256,33.75499472831927,12.052051174654352,3.9705556280753487,547.3651405940458
257,34.31216699740784,11.810586764578169,2.473596120847858,452.627254995083
258,33.6727578867203,13.420545742201174,4.794312263402832,640.5840618984408
259,33.87103787934198,12.026925339755058,5.493507201364199,637.102447915074
260,33.63781167586591,12.039502370469922,2.739200466766662,458.78113168424994
261,33.42874704259606,10.636761083696548,2.926396448726688,421.96679418586734
262,31.60051220030329,12.222967446546058,3.4145062403052493,479.17285149109694
263,34.71345123397026,11.72400223179126,4.087837272921703,554.9007830202702
264,32.38797585315387,13.148725692056516,2.494543646659249,470.45273330095546
265,33.236265721508744,10.972554314292411,2.931619534651152,414.9350606518193
266,33.790387206952126,11.942340869536071,4.08180269478151,521.1429518103512
267,33.70160519868888,11.56402236806554,4.716104987209577,576.8025473995871
268,33.20061634140451,11.965980266792482,3.549036057426973,499.1401524490539
269,32.74515048083576,10.012583366223025,3.108911449181274,387.35707273642186
270,31.94801742116136,13.085356892368791,2.648596770203317,461.92087689289787
271,32.12236479579778,11.435533874300315,4.852842407156433,528.9336185650203
272,34.142863372870714,13.1777745337738,3.2309738432875563,557.5292736134538
273,33.29698192462649,12.49105873801881,2.7095266269292764,484.5198091105511
274,32.88710464561531,12.387184173554845,6.401228837806773,684.1634310159513
275,31.909626827522736,11.34726361146273,5.314354141170213,563.4460356732392
276,32.65462160732388,11.052323653306688,4.717102512825834,501.74923330839226
277,32.53323998265473,14.121783839255324,5.320093863780987,689.2356997616951
278,33.26544447284578,13.05221038516131,4.574287716419565,608.2718166151668
279,33.54123131310037,12.78389178427502,4.648199316428601,619.8956398616368
280,33.66599032199544,12.263717676034362,3.13952693504287,469.38314617236114
281,33.000914755642675,11.330278057777512,4.104543202376424,487.54750486747207
282,33.17233109074306,13.07869243953642,5.405406467229508,663.0748176067602
283,33.55169913754013,12.15858523387948,5.453969474611709,640.7861663983061
284,32.43075793005128,11.306232344673576,2.7795207192736093,408.62018782983785
285,34.33486453305801,11.109456333168431,3.8928914802112553,502.4097853029053
286,33.39826012958678,11.03785041365591,4.116340467131812,510.1598172791045
287,34.385820292995376,12.729719510423308,5.705940716620838,708.9351848669819
288,31.57020082932026,13.378063328893631,4.369366793790984,545.9454921414049
289,33.50381038174352,11.233414953540922,2.320550249888456,397.420584096457
290,34.70252897286158,11.695736293481328,3.5765259152594644,529.0490041294304
291,33.73264839262621,12.138793877121689,1.62341960945622,399.98387159812256
292,32.26200310699493,11.644969546399302,3.2367328142505314,442.3631173838644
293,33.877779300122526,12.517666287393077,2.669941624279581,487.3793060170291
294,33.088529366211525,11.85766344472502,4.806349618785283,577.2734549822936
295,34.46151473966461,11.917115695587762,4.3508878437244665,592.6884532021675
296,34.195508030962635,12.664192622515646,4.330407444211276,581.3089328795
297,34.5366591798774,12.75207661096469,3.283663455404016,548.2803201983364
298,34.71331650656199,12.038808239866547,4.632460945972205,612.3852298963607
299,33.12239998431699,11.509047996817198,3.182329731786818,452.1226250857849
300,33.452295280190306,12.005916370756166,4.712233578509766,576.4776071703129
301,33.644177000440536,13.160020040286032,3.015175298743708,506.5363931400864
302,31.128090049616628,13.278956228597716,4.626075291951958,557.2526867470547
303,35.37187609232446,10.572466600106116,4.198349060814376,537.9157529213054
304,33.45961931752967,12.664390524735165,1.726962043188511,436.5807403475482
305,33.7709000976483,11.153966054877388,4.729484541572504,557.6341089957288
306,33.91401511732236,12.266503838947584,3.0234744460455456,494.6871558102853
307,32.12538689728784,11.733861690857392,3.1361327164897803,457.84769594494855
308,31.809300316679188,11.634668217942473,5.113319474870622,536.7718993628412
309,32.179099972602344,11.187538910878676,3.5526497674265176,451.575685159493
310,31.820998201672072,10.771074062599588,3.5190324339539223,424.6752810132133
311,31.673915503274955,12.329147021418828,3.982462318955639,475.7250679098812
312,32.319857972167306,12.418113202231622,3.222080766760957,482.8309858617018
313,34.08366330162949,8.668349517101323,2.2524459633808416,308.52774655803336
314,33.76981237165136,11.304462307422884,5.137816745950984,593.1564014822196
315,33.22877226969563,12.685393899848076,2.139403004485981,444.57614413373005
316,32.55052657442161,13.041244588162265,3.456233823526301,514.0098178487356
317,34.56938121869345,12.85499036656409,3.292797662575647,576.311177371677
318,33.9760825800378,11.658036814224134,2.086348146609663,407.8763782204976
319,33.304431285296005,12.378490222808672,3.843848921495288,536.1308968550214
320,34.55528258670921,11.777772039564963,3.784273087078304,554.003093429799
321,33.42121218172261,10.706641521307748,3.393975043434297,438.30370784642975
322,32.53677489754807,11.121366060509414,4.129254688094536,510.5394216996283
323,33.86318870719846,11.52352268106905,3.0130325004194374,444.0538265727727
324,34.59402114954151,10.947258584185183,3.159754443950926,462.8976361529081
325,32.61785606282345,13.989592555825254,4.064548550437977,605.061038804892
326,33.46105629551836,10.869163814130363,3.471413452477678,447.6879065360586
327,34.18382052058911,13.349912944366531,4.252006105620936,614.7153338263417
328,32.529768731474434,11.747731701242175,0.8015157200042076,298.76200786180766
329,33.26463207316392,10.732131340303663,4.086566338485993,478.26212639683575
330,32.04781463313985,12.482669924970503,3.393902788069372,497.38955775884335
331,34.501417852783966,12.44761745405695,4.008352234634593,584.1058850493533
332,32.67515450844823,12.594194066191111,2.5717778354776577,444.5821649786528
333,33.48193057257537,11.918670307379347,3.3363393820041853,503.1750851912004
334,34.00207092262163,11.85468192110211,2.761861926301417,461.62827839108616
335,32.64677668060689,11.499409061002083,4.958264472618698,551.6201454762476
336,33.30857161628053,11.691686125826353,1.7157771665531147,373.8857236969501
337,31.260646869879523,13.266760352944496,2.267251114447051,421.3266312569514
338,32.6055836415705,12.068816079691766,3.917451119136939,505.1133435398579
339,35.03744996157605,11.935934966559184,3.310150346576856,538.941974531203
340,34.96760988717724,13.919494396088172,5.066696864020983,712.3963268096636
341,33.69489765096749,11.202669899735568,4.015986640445781,505.1196375282037
342,34.08026009173408,11.591439703136588,4.652854446136777,574.4156896079882
343,31.736635686050285,10.748533655415798,4.83552866742221,496.9334462555319
344,32.77260992960089,12.052051174654352,3.462298847460372,540.2634004105403
345,32.78494023263413,12.451200012438312,3.535802467873828,486.1637990666317
346,31.72420252384518,13.172287495263063,3.557813698186695,503.3878872879605
347,33.21718784289895,10.999683661085925,4.243812816726185,505.23006828207065
348,32.07894757956938,12.725909323593957,1.1390935384245742,357.8637186383917
349,33.506092281309364,11.659832840871443,4.47871260846301,560.5601606242603
350,32.59209322575472,10.314717921893896,4.791108744558267,493.18126139071865
351,32.189844729273545,11.386775551280651,4.808320372869162,533.3965537868428
352,32.44952156114242,13.45772494051235,2.941410754428091,503.9783790525795
353,33.21547157476038,12.135101396955722,5.8405058759314255,663.8036932755082
354,31.3895854806644,10.994223919350974,3.4288599039280125,410.06961105998295
355,32.42330472721988,13.05827792714326,3.373104673991114,503.2173931191067
356,33.38599019075222,12.782171794760185,3.2287176862706497,527.7837897574573
357,31.06132515671613,12.357638107209011,4.089330841235956,487.5554580579016
358,32.86530120924307,12.074830167957376,2.3990797897904117,411.1869635742789
359,33.10543794246846,11.965020002997898,4.742577519573315,554.7220838330761
360,31.312349599444342,11.684904192367505,3.594295099901167,463.59141802794056
361,34.007211972221654,12.49432293326939,4.330714461860564,590.56271964715
362,32.65318145878372,11.60253219348616,2.789461516374708,422.42677587650905
363,34.390163664343326,12.052051174654352,2.874596910303952,522.40414125956
364,34.3703270461643,11.887800415781037,3.0466201888222324,491.9115050963458
365,33.29258730730077,11.906507762219915,3.37668749953603,502.132789227254
366,31.366212167187687,11.163159542913276,3.620354588804087,430.58888255648486
367,34.40240964824356,14.220979108167343,4.0777750980104255,647.6194557251926
368,32.33598963740772,13.007819424388568,2.996364526268539,486.83893476506273
369,34.56455770619167,12.052051174654352,3.8768751769237673,593.915002968289
370,32.01230076824544,12.178331333996288,3.722561172893833,492.94505306595823
371,34.65548567957987,10.33807269503854,4.396651901097083,533.5149352552407
372,30.879484344127498,13.280432242922112,3.585160635161344,490.2065999848546
373,31.954903856634843,10.963131776054832,3.5786339003939878,439.997879939927
374,32.27184828087499,13.485008988077055,3.086337272317325,511.9798599920658
375,32.04780097886789,12.718039174525655,3.6758488000184415,513.4505711860965
376,31.76561882104241,12.442616548294634,3.8502796390964265,496.55408163560713
377,33.59891333929404,13.252737094184228,2.935577273740486,528.4193296952955
378,32.187812045932155,14.7153875441565,1.516575580831944,452.31567548003545
379,33.87936082480498,11.584782999535266,3.71320920294043,522.3374046069357
380,32.07054622092545,12.052051174654352,4.671275460906252,532.7517875818365
381,32.997459002491695,12.589240561061525,2.8040136926903942,476.139246872566
382,30.836432674773427,13.100109538542808,3.361612984538193,467.5019004269896
383,33.56647438959015,12.235659245108506,2.532044061507893,466.4211988217437
384,31.812482559724263,10.886921180951674,3.1286388557446334,392.8103449837973
385,33.89457038870139,13.300299363336556,4.4900020655598345,630.1567281670505
386,32.116400120928155,12.380694979552985,3.0895277822700096,463.484995404266
387,32.204654645678524,12.480701517118195,3.2794662600656097,478.5842860083426
388,32.51021799444433,10.984835888186163,5.391275125020632,555.8925953881737
389,33.67402747501462,12.968893130527093,3.22945090446699,542.4124767293989
390,32.73322416398153,11.818571762285,1.503854421225295,352.5501081630003
391,33.71065305912268,13.664747875183542,1.3626740800013843,439.074766741645
392,33.36938093820547,12.222483941893726,3.4470177927906893,515.5024796636585
393,33.12869268643142,10.39845771308564,3.859817998874009,461.11224843060927
394,32.49839307472945,13.410759184940549,3.184618661620886,518.0645579840107
395,33.918844177834046,12.428736927868275,4.158214652664192,565.9943634015268
396,33.324240521849696,11.084584086421872,4.74698970293514,562.0820453929382
397,35.74266980593494,10.889828283005029,6.115198945760052,669.9871405017029
398,32.64461690576892,12.637557159364276,5.226687712532107,604.8413188212227
399,33.63662445812838,11.236506758754029,5.254708925941115,591.4377355684503
400,32.77049215854934,11.371767361249,4.034386130357466,502.77107456549606
401,33.191570884444964,9.846124908736233,3.8066709485629935,423.3083340974698
402,33.25823783380398,11.514949066574868,4.662845304002564,549.131573287217
403,32.80522040097184,12.052051174654352,3.4395905595500764,469.3108614953106
404,34.14039342796294,11.568526641744768,4.082855278762214,537.8252822957112
405,33.05926409135838,11.725910097840954,5.004820577490747,593.0772413447512
406,32.40855895733437,10.98574015235435,3.5048334855203,441.8966315178863
407,33.477190403003306,12.48806700205303,3.3455709758422434,505.7711403229565
408,32.65539704223188,11.91885970932454,2.1596760229888288,382.4161078654751
409,32.83694076702139,10.25654903128796,0.7895199078816915,256.67058229005585
410,32.381034590963445,12.433128529733452,4.334001444341368,532.724805462904
411,33.55210836340867,11.120870867123784,4.02781384191709,521.1953105318003
412,33.539396346976595,10.534553499461076,2.2147975193939367,378.4735664479011
413,32.59718265981362,10.889566863427978,4.442054329011166,488.7860610939056
414,32.088380630448206,11.90784409977911,4.34977841863416,512.165866388158
415,33.9431185791017,11.48419869378604,2.402453833414224,436.7205558562188
416,33.785207205733194,13.039511025284968,2.0181946292873114,447.1876443054186
417,34.33667722314705,11.246812606011584,2.0947616690074846,408.9583359406166
418,33.431097102487136,13.35063168445937,2.768851943263104,510.661792219672
419,31.60983957338964,12.71070130045925,2.562818810803233,444.5455496511082
420,33.01479221522831,11.76117232548311,3.834169666632599,514.3365582674007
421,33.34450868519732,10.969802874106238,2.627624971434411,403.7669020956173
422,31.514737857801983,12.595671305072534,3.7517345520890513,489.8124879964614
423,32.922610758349414,11.56811634209842,2.471750669720034,398.163468533652
424,32.711119299295326,12.326291385476884,3.350279287544909,482.6024673294826
425,33.54047906012372,12.884124621344766,5.007271986589903,628.0478039330167
426,33.15417578832186,11.887494133971662,2.6022871120328714,444.96655165329264
427,33.76206923913139,12.052051174654352,3.85547168456418,451.4574468676027
428,33.612563354981084,11.47056500466582,3.802511438790271,506.4238599698002
429,33.58294683702328,12.76153127820102,2.4793398232086954,478.9514047578855
430,31.44597248275779,12.846499067474369,3.420149530164856,484.87696493512857
431,34.33589583979252,12.2289347111239,4.694322274442824,595.8228366992037
432,34.50755099852662,12.893669504071738,5.705153970601026,700.9170916173961
433,32.2463499961189,11.30555143041474,1.7073897286757314,327.37795258965207
434,33.01954798572344,12.052051174654352,4.646119976606155,501.8744302842695
435,32.49144660312287,12.530357373542882,2.476139050596411,449.0703194428044
436,34.05094675856064,11.388644575171451,2.4369588757864635,451.6286105401996
437,33.07570303157222,12.319845062066673,3.4427992020016864,501.100245232053
438,32.83810016055479,12.364341604455198,3.3091823280429797,468.9135013219844
439,34.33075044367848,13.722453676229962,2.909008460485079,558.4272571753238
440,34.23824191192028,11.550300110865926,4.183143661726128,551.0230017027826
441,34.555767994657494,12.052051174654352,3.663105491283854,549.860590464497
442,33.908565031728365,12.914846634589116,1.4823596439649784,432.47206125141577
443,31.531604482572902,13.378562784168986,2.2451477874052825,436.51560572936256
444,32.98002919845364,11.201159766003189,2.412830960970926,409.0704720533178
445,32.5434591695977,13.332839284456396,3.597459968849926,537.2150526997326
446,33.30267220801569,13.459222289832477,5.56638489205681,689.7876041747194
447,33.000849640152055,11.230743306761044,3.781703565104839,467.8009243667916
448,34.03416353106073,13.592512657946294,3.605933917733071,618.8459704239658
449,34.447871436480774,10.607723870859086,3.3664637433729325,473.7289665129948
450,32.35147815076609,13.105158522307253,3.641497161540088,532.9352188376637
451,34.60624245261783,11.761883803681748,1.8208106181524435,402.1671222237256
452,33.67683086814267,10.971392430875488,3.629339915268192,478.1830597118797
453,32.72731919612472,13.013375627349651,2.367848224385222,458.3769106506301
454,32.388451625505326,11.010482132400076,3.5435470501829984,424.7626355099111
455,32.8653271748764,12.052051174654352,3.452388582630727,490.7386321439546
456,34.87849495417028,13.067895684999526,1.9207154781756468,504.8704323933724
457,33.74922777081331,11.13714030231066,4.595522708601322,556.1863688687886
458,31.967320947882403,11.481587147836263,3.5325171645393527,445.74984123965226
459,33.167136876950536,11.928842093866267,3.164943995285113,475.759067788328
460,32.21292383005795,11.732991461588078,4.331863026751083,513.1531118530668
461,32.054261851184755,13.149669557991398,4.1956144126751305,561.874657668983
462,32.789772618310714,12.052051174654352,3.414688422504897,483.15972078451705
463,33.24850620315415,11.656592033851751,3.363411393785737,479.6148116731426
464,34.814983943728855,12.114944955194904,4.389455226416517,604.3348400688554
465,33.24726795047748,14.069382336483995,4.978475793470261,660.4251842914138
466,33.45947684896434,11.38861261864104,2.56663984381683,434.0216997527185
467,33.99257277495374,13.338975447662111,2.482607770510596,492.6060127179966
468,32.99838766242905,10.946841939586896,3.8260306175375134,475.0154070877503
469,33.622591840455804,11.167356897497289,5.462500764129899,587.5747994806404
470,34.00648891839723,12.956276605432244,3.275733705185027,540.9957391083377
471,29.532428967057943,10.961298400154098,4.046423164299585,408.64035107262754
472,31.066218161637597,11.735094549013704,3.9588922643660966,448.9332932076743
473,30.4925366965402,11.562936246652605,1.4816166268553612,282.4712457199145
474,33.37401692609311,11.143433077943628,5.454463277564527,584.2183134866808
475,33.11995442833815,12.953262542191796,3.4720213800343784,534.7714849461672
476,33.432231396262715,10.859608533152713,3.669225611315444,465.1766233052969
477,32.37798965892753,11.971750786570595,2.8296995751470893,408.2169017707518
478,33.55520742143224,11.55182116621942,2.837943164069798,444.2859074976436
479,31.874551694585367,10.290350765056484,3.491093337009152,392.2852442462675
480,32.40237101796123,10.875559548189257,1.9140899242311,338.3198626415221
481,31.169506798711588,13.970181074130446,1.7851739448879638,427.3565308022928
482,32.93133644189654,12.732211588456623,5.4859767341605234,642.1015787311585
483,33.62530726457669,12.988220598633102,3.9694177591077393,581.7987976770314
484,33.07653560709715,12.052051174654352,5.081210092491108,507.21256900067846
485,34.21146128149797,10.770248917443364,4.985204970864011,577.7360248512277
486,34.27824787999725,11.822721745594304,2.11738254152726,434.1442020262987
487,32.38696867463189,12.717995102314037,3.4810621331251683,508.771906741518
488,32.28312306113335,10.902556227019767,4.789201624179895,524.6379646141049
489,33.60685082311888,12.21407374586628,2.905238361446573,479.2474167840931
490,34.523019620716326,11.405770450141056,4.041244969129275,541.0498309594356
491,33.60579899891236,13.68511889962359,2.6852848361090778,529.0566631985306
492,34.374258045247466,12.052051174654352,5.377593583586978,765.5184619388372
493,32.175501237949376,13.387492105579694,4.343062915388998,588.7126055095755
494,33.100357750772915,11.832112231483734,3.6122391519937,502.0925279023197
495,32.726784597863976,12.052051174654352,4.113226122724209,563.6728733601082
496,32.29524762622046,11.03135834040919,3.1074686827074625,413.29599918102974
497,32.87273861448019,12.09396635537946,3.049195743789432,471.602884392892
498,33.89464038846548,10.61053651970745,3.537123879902206,461.7909590614097
499,32.45517628513712,12.759168978762087,4.131276648377655,542.7115581025776
