,Avatar,target
0,Teal,518.7864830920807
1,SpringGreen,512.8253581285203
2,CadetBlue,461.7807421962299
3,Crimson,515.8288148548279
4,MediumSeaGreen,420.91615953269286
5,CadetBlue,573.4158673313865
6,Sienna,476.1914133494556
7,Indigo,495.17595044947535
8,Thistle,463.74598112062944
9,CadetBlue,497.5866713004408
10,HotPink,347.7769266318726
11,Bisque,385.0950070687634
12,CadetBlue,427.19938489532814
13,Olive,494.6386097568927
14,CadetBlue,529.537665336851
15,SlateGray,424.7287739291025
16,LightYellow,550.8133677324173
17,SandyBrown,725.5848140556805
18,White,538.774933478023
19,DodgerBlue,556.2981411740467
20,Purple,404.8245288726869
21,Magenta,498.635598489176
22,DarkGoldenRod,630.4227632299235
23,GoldenRod,571.3074948754644
24,SeaGreen,521.2407802357948
25,DarkKhaki,547.1259317471988
26,GreenYellow,561.5165319790891
27,DarkSeaGreen,486.0834255029927
28,Brown,610.1280331303979
29,CadetBlue,407.7045475495441
30,DarkGoldenRod,596.4301726172283
31,Wheat,533.0400601788124
32,CadetBlue,423.17999168059777
33,Teal,460.0612773912433
34,DimGray,378.3309069068038
35,Navy,576.0252441251166
36,LightSalmon,544.7798637193825
37,LightYellow,534.7771880994133
38,SeaShell,510.50147847479735
39,Gray,546.5566668627299
40,OliveDrab,374.2696745439231
41,LightGray,357.59143941508603
42,CadetBlue,550.0475805761635
43,SlateBlue,559.1990479544186
44,Green,439.8912804768136
45,DarkViolet,536.4231045259343
46,MidnightBlue,595.8038188761142
47,Green,446.4186733701357
48,HoneyDew,443.4418600624623
49,Fuchsia,571.2160048349454
50,Purple,409.09452619233787
51,CadetBlue,519.3409891307888
52,CadetBlue,497.5136833293677
53,BlueViolet,573.3062222574563
54,Wheat,744.2218671047146
55,DarkSeaGreen,453.16950235469744
56,AntiqueWhite,412.012931298847
57,DarkCyan,407.8040306356823
58,Peru,662.9610878058954
59,DarkSeaGreen,422.3687366068266
60,Aqua,549.9041461052942
61,DarkSeaGreen,507.4418323396167
62,MediumSpringGreen,447.3690271993314
63,PaleTurquoise,494.55186108657256
64,AntiqueWhite,356.6155678900057
65,WhiteSmoke,501.9282648732441
66,MediumOrchid,433.0487690958266
67,MediumBlue,586.1558701804728
68,MediumBlue,507.39006178986654
69,Thistle,473.94985742281614
70,MediumSpringGreen,501.2091726816533
71,DarkViolet,560.4437921717631
72,RosyBrown,547.1907493518986
73,Salmon,570.2004089636195
74,DarkRed,528.2238093680072
75,Khaki,459.285123462352
76,DarkSeaGreen,506.37586675019753
77,Aqua,553.6015346844503
78,MistyRose,564.7909690079206
79,Violet,587.9510539684005
80,AntiqueWhite,541.9722037582585
81,MediumSlateBlue,508.7357409506604
82,Gainsboro,591.7810894256675
83,Snow,448.22982918655
84,Beige,553.9946735912697
85,SandyBrown,585.9318442972224
86,CadetBlue,489.90805309753534
87,Teal,456.469510066298
88,Crimson,410.6029439492151
89,SaddleBrown,418.602742095224
90,DarkCyan,543.340166256701
91,Wheat,420.7376732446371
92,CadetBlue,419.9387748391792
93,LightSkyBlue,578.9862585804898
94,DarkOrange,407.5421680134348
95,DarkOliveGreen,448.34042501104767
96,Teal,443.9656268098819
97,GreenYellow,416.3583535799008
98,Lavender,445.0621855089249
99,IndianRed,558.9481123879059
100,Orchid,357.85798360521926
101,MediumBlue,492.55683370047706
102,BurlyWood,376.3369007569242
103,BlanchedAlmond,530.766718654762
104,Aqua,485.9231305248517
105,LavenderBlush,532.1274491097012
106,Olive,529.1945188649573
107,Bisque,443.19722102875545
108,SlateBlue,571.4710341154246
109,GhostWhite,266.086340948469
110,GhostWhite,510.4013884525048
111,DeepPink,496.650708068581
112,OliveDrab,632.1235881419656
113,Gold,474.5323294398898
114,DarkTurquoise,490.6004425003995
115,Gainsboro,387.5347163057077
116,DodgerBlue,442.0644137580656
117,SlateBlue,407.657178759326
118,RosyBrown,532.7174856761748
119,Purple,319.9288698031936
120,Chocolate,591.1971781805905
121,Sienna,463.9235129903258
122,SlateBlue,479.23109291159307
123,LightSkyBlue,552.9403454501057
124,RoyalBlue,501.1224915036564
125,Fuchsia,506.5473070543516
126,DarkKhaki,493.719192978176
127,RosyBrown,488.387525780145
128,SlateGray,611.0000251040717
129,Chartreuse,589.0264897562791
130,Wheat,594.2744834186117
131,DarkGreen,392.2049334443264
132,DarkRed,462.65651893471335
133,Teal,418.1500810968496
134,DarkGoldenRod,491.0732236795197
135,DarkSlateBlue,426.7752159856604
136,Lime,468.4457372274064
137,LightPink,424.18549428888633
138,Aqua,451.7278633175868
139,SaddleBrown,275.9184206503857
140,DarkMagenta,497.7786422156802
141,HoneyDew,388.9405487921943
142,DarkGreen,530.3624688854229
143,LightSeaGreen,385.152337987975
144,LavenderBlush,432.7207178399336
145,Brown,583.9778019715428
146,MediumTurquoise,524.7976275698039
147,DarkBlue,403.8195198321978
148,MediumSlateBlue,302.189547809652
149,MediumVioletRed,442.667251738628
150,BlanchedAlmond,543.1326262891694
151,SlateGray,479.73193764530447
152,Chocolate,527.7829957560522
153,Pink,537.7731625414566
154,DarkTurquoise,613.5993233689068
155,MistyRose,583.0796356620574
156,LimeGreen,465.8893127108669
157,Gainsboro,521.8835731664784
158,MediumAquaMarine,599.4060920457634
159,LightBlue,528.3092250312227
160,MediumTurquoise,436.2834981467513
161,DarkSlateBlue,521.5721747578274
162,LavenderBlush,555.068394054576
163,SteelBlue,582.4919237338106
164,Cyan,486.9470538397658
165,Cyan,541.2265839893283
166,Green,431.6177337614297
167,Crimson,357.7831107453153
168,DarkGoldenRod,614.7296376283244
169,Coral,616.6602860166826
170,PapayaWhip,548.5185292758069
171,SeaGreen,506.132342437705
172,RoyalBlue,626.018672655394
173,DarkSalmon,520.8987944502368
174,SlateBlue,472.9922466667984
175,Bisque,475.0716298996618
176,MediumAquaMarine,531.9615505451646
177,Gold,368.65478494706446
178,Red,425.7450920310528
179,Cornsilk,401.0331352191061
180,LightCyan,478.600915944333
181,MediumBlue,479.73194908594513
182,DarkCyan,426.154547713103
183,ForestGreen,497.8119300055205
184,MediumSpringGreen,488.2702979651482
185,Blue,467.4278485003528
186,SaddleBrown,581.8523440352178
187,DeepPink,523.6339351357243
188,White,493.18021624931
189,LightCoral,640.1877400085721
190,RoyalBlue,512.5525343564015
191,LimeGreen,350.0582001638451
192,DodgerBlue,544.4092721605869
193,SlateGray,392.4973991890214
194,LightSalmon,384.3260571375157
195,CadetBlue,547.7099885778625
196,Moccasin,514.239520718957
197,AntiqueWhite,535.3216100850124
198,DarkSlateGray,657.019923937652
199,White,478.8853913201482
200,SpringGreen,666.125591725772
201,Crimson,529.2300901235094
202,PeachPuff,487.64623174384167
203,GreenYellow,482.3535703213531
204,DarkBlue,384.6265715694054
205,Chartreuse,549.0082269346927
206,MintCream,516.8315566841785
207,Orange,519.372976801355
208,Aqua,492.1050523891852
209,DarkOrange,473.360495571661
210,Khaki,440.0027475469415
211,Tan,573.8474377162277
212,Crimson,376.496840718537
213,HotPink,574.6548433659395
214,DarkGoldenRod,514.088957746572
215,HoneyDew,478.1703340540876
216,Indigo,596.516697973153
217,SkyBlue,616.8515229667128
218,HotPink,567.4750105270774
219,DeepPink,557.6082620533542
220,SeaShell,330.5944460341002
221,HoneyDew,547.2443434159983
222,AntiqueWhite,483.7965220614929
223,Gray,495.2994425473086
224,PaleVioletRed,482.144996875768
225,MediumBlue,547.1109823629461
226,SteelBlue,432.48116855701767
227,GreenYellow,517.1651355939779
228,DarkViolet,511.0387860511611
229,Moccasin,570.451725912857
230,MintCream,578.2416050583773
231,Wheat,314.4385182951061
232,MediumSpringGreen,475.26342372754846
233,CadetBlue,375.3984554102431
234,LightSteelBlue,392.9922559140308
235,SeaShell,574.7472196620896
236,MediumTurquoise,393.8573709860865
237,PaleGoldenRod,570.6300980875259
238,Violet,304.1355915788555
239,Turquoise,568.7175759305223
240,CadetBlue,534.7057438060227
241,Chocolate,438.4177420114685
242,Magenta,483.54319386538816
243,DimGray,478.7193568742153
244,MediumPurple,476.7667241547634
245,DarkOrchid,423.4705331738239
246,MediumVioletRed,424.2028270990325
247,SaddleBrown,535.4807751896418
248,MediumSeaGreen,627.603318713015
249,PeachPuff,597.7398788791847
250,Gray,442.7228915742714
251,GreenYellow,483.6733080190456
252,BlanchedAlmond,390.1032729724755
253,Tomato,413.3717831104521
254,WhiteSmoke,537.8461952695957
255,AliceBlue,468.6684655991273
256,Olive,547.3651405940458
257,Azure,452.627254995083
258,Orchid,640.5840618984408
259,FloralWhite,637.102447915074
260,LemonChiffon,458.78113168424994
261,LavenderBlush,421.96679418586734
262,Pink,479.17285149109694
263,DeepPink,554.9007830202702
264,CadetBlue,470.45273330095546
265,SeaGreen,414.9350606518193
266,SteelBlue,521.1429518103512
267,ForestGreen,576.8025473995871
268,Salmon,499.1401524490539
269,Gold,387.35707273642186
270,Moccasin,461.92087689289787
271,Moccasin,528.9336185650203
272,Sienna,557.5292736134538
273,LightGoldenRodYellow,484.5198091105511
274,DimGray,684.1634310159513
275,LightCoral,563.4460356732392
276,Salmon,501.74923330839226
277,Thistle,689.2356997616951
278,LightSalmon,608.2718166151668
279,CadetBlue,619.8956398616368
280,Orange,469.38314617236114
281,Bisque,487.54750486747207
282,Snow,663.0748176067602
283,FloralWhite,640.7861663983061
284,LimeGreen,408.62018782983785
285,SlateBlue,502.4097853029053
286,Tan,510.1598172791045
287,Orchid,708.9351848669819
288,Tan,545.9454921414049
289,SaddleBrown,397.420584096457
290,PaleVioletRed,529.0490041294304
291,Violet,399.98387159812256
292,LightSteelBlue,442.3631173838644
293,Cornsilk,487.3793060170291
294,DarkRed,577.2734549822936
295,DarkViolet,592.6884532021675
296,LightCyan,581.3089328795
297,Moccasin,548.2803201983364
298,MediumSeaGreen,612.3852298963607
299,LightGray,452.1226250857849
300,DarkGray,576.4776071703129
301,MediumAquaMarine,506.5363931400864
302,Tomato,557.2526867470547
303,DarkViolet,537.9157529213054
304,Orange,436.5807403475482
305,Ivory,557.6341089957288
306,DarkOrchid,494.6871558102853
307,CadetBlue,457.84769594494855
308,LightSteelBlue,536.7718993628412
309,SkyBlue,451.575685159493
310,LightSkyBlue,424.6752810132133
311,DarkViolet,475.7250679098812
312,DeepPink,482.8309858617018
313,Lime,308.52774655803336
314,White,593.1564014822196
315,DarkMagenta,444.57614413373005
316,Orchid,514.0098178487356
317,GreenYellow,576.311177371677
318,Sienna,407.8763782204976
319,MediumSeaGreen,536.1308968550214
320,Blue,554.003093429799
321,Olive,438.30370784642975
322,FireBrick,510.5394216996283
323,DarkGoldenRod,444.0538265727727
324,LimeGreen,462.8976361529081
325,CadetBlue,605.061038804892
326,SteelBlue,447.6879065360586
327,OldLace,614.7153338263417
328,Navy,298.76200786180766
329,LightSalmon,478.26212639683575
330,MediumOrchid,497.38955775884335
331,Chocolate,584.1058850493533
332,OliveDrab,444.5821649786528
333,MediumVioletRed,503.1750851912004
334,DarkCyan,461.62827839108616
335,Cornsilk,551.6201454762476
336,LightSalmon,373.8857236969501
337,YellowGreen,421.3266312569514
338,FireBrick,505.1133435398579
339,GoldenRod,538.941974531203
340,Gainsboro,712.3963268096636
341,LightGreen,505.1196375282037
342,MidnightBlue,574.4156896079882
343,LightGreen,496.9334462555319
344,SpringGreen,540.2634004105403
345,Teal,486.1637990666317
346,PeachPuff,503.3878872879605
347,NavajoWhite,505.23006828207065
348,Tomato,357.8637186383917
349,Thistle,560.5601606242603
350,Cornsilk,493.18126139071865
351,YellowGreen,533.3965537868428
352,LightSkyBlue,503.9783790525795
353,HotPink,663.8036932755082
354,BlueViolet,410.06961105998295
355,FloralWhite,503.2173931191067
356,PaleGreen,527.7837897574573
357,Beige,487.5554580579016
358,GhostWhite,411.1869635742789
359,CadetBlue,554.7220838330761
360,Purple,463.59141802794056
361,MediumVioletRed,590.56271964715
362,PeachPuff,422.42677587650905
363,DarkOliveGreen,522.40414125956
364,PaleVioletRed,491.9115050963458
365,DarkGreen,502.132789227254
366,DarkKhaki,430.58888255648486
367,Turquoise,647.6194557251926
368,CadetBlue,486.83893476506273
369,Moccasin,593.915002968289
370,MediumSpringGreen,492.94505306595823
371,LightGreen,533.5149352552407
372,LimeGreen,490.2065999848546
373,Aquamarine,439.997879939927
374,Aquamarine,511.9798599920658
375,DarkMagenta,513.4505711860965
376,Tomato,496.55408163560713
377,BlueViolet,528.4193296952955
378,CadetBlue,452.31567548003545
379,CadetBlue,522.3374046069357
380,GhostWhite,532.7517875818365
381,White,476.139246872566
382,DarkMagenta,467.5019004269896
383,Thistle,466.4211988217437
384,MediumTurquoise,392.8103449837973
385,Turquoise,630.1567281670505
386,Purple,463.484995404266
387,AliceBlue,478.5842860083426
388,CornflowerBlue,555.8925953881737
389,PeachPuff,542.4124767293989
390,BurlyWood,352.5501081630003
391,MidnightBlue,439.074766741645
392,Pink,515.5024796636585
393,Blue,461.11224843060927
394,LightPink,518.0645579840107
395,Brown,565.9943634015268
396,Yellow,562.0820453929382
397,Green,669.9871405017029
398,Ivory,604.8413188212227
399,Cyan,591.4377355684503
400,LightSkyBlue,502.77107456549606
401,Navy,423.3083340974698
402,OrangeRed,549.131573287217
403,OrangeRed,469.3108614953106
404,DarkOliveGreen,537.8252822957112
405,Orange,593.0772413447512
406,DarkSalmon,441.8966315178863
407,WhiteSmoke,505.7711403229565
408,Aquamarine,382.4161078654751
409,Navy,256.67058229005585
410,Magenta,532.724805462904
411,Indigo,521.1953105318003
412,Navy,378.4735664479011
413,GreenYellow,488.7860610939056
414,LightCyan,512.165866388158
415,LightSlateGray,436.7205558562188
416,MintCream,447.1876443054186
417,Beige,408.9583359406166
418,DarkTurquoise,510.661792219672
419,DimGray,444.5455496511082
420,SlateBlue,514.3365582674007
421,SaddleBrown,403.7669020956173
422,DarkGreen,489.8124879964614
423,Cyan,398.163468533652
424,Aqua,482.6024673294826
425,Gold,628.0478039330167
426,LightGreen,444.96655165329264
427,SandyBrown,451.4574468676027
428,Cyan,506.4238599698002
429,Turquoise,478.9514047578855
430,GhostWhite,484.87696493512857
431,SandyBrown,595.8228366992037
432,CadetBlue,700.9170916173961
433,Magenta,327.37795258965207
434,DarkSlateBlue,501.8744302842695
435,LightSeaGreen,449.0703194428044
436,LightSkyBlue,451.6286105401996
437,LightGreen,501.100245232053
438,Orange,468.9135013219844
439,BlueViolet,558.4272571753238
440,WhiteSmoke,551.0230017027826
441,BurlyWood,549.860590464497
442,DarkSeaGreen,432.47206125141577
443,CadetBlue,436.51560572936256
444,LightCyan,409.0704720533178
445,Lavender,537.2150526997326
446,DarkGray,689.7876041747194
447,SandyBrown,467.8009243667916
448,Pink,618.8459704239658
449,LemonChiffon,473.7289665129948
450,DarkGreen,532.9352188376637
451,LightPink,402.1671222237256
452,Lime,478.1830597118797
453,CadetBlue,458.3769106506301
454,LemonChiffon,424.7626355099111
455,LightSeaGreen,490.7386321439546
456,LemonChiffon,504.8704323933724
457,BlanchedAlmond,556.1863688687886
458,CadetBlue,445.74984123965226
459,DeepSkyBlue,475.759067788328
460,Blue,513.1531118530668
461,Brown,561.874657668983
462,Silver,483.15972078451705
463,Cyan,479.6148116731426
464,BlanchedAlmond,604.3348400688554
465,Orange,660.4251842914138
466,LawnGreen,434.0216997527185
467,CadetBlue,492.6060127179966
468,Linen,475.0154070877503
469,PaleVioletRed,587.5747994806404
470,LightBlue,540.9957391083377
471,CadetBlue,408.64035107262754
472,FloralWhite,448.9332932076743
473,LightPink,282.4712457199145
474,DarkOrange,584.2183134866808
475,MidnightBlue,534.7714849461672
476,OliveDrab,465.1766233052969
477,IndianRed,408.2169017707518
478,Indigo,444.2859074976436
479,SteelBlue,392.2852442462675
480,Turquoise,338.3198626415221
481,YellowGreen,427.3565308022928
482,Lime,642.1015787311585
483,Black,581.7987976770314
484,Magenta,507.21256900067846
485,Turquoise,577.7360248512277
486,Lavender,434.1442020262987
487,DarkKhaki,508.771906741518
488,DeepPink,524.6379646141049
489,MistyRose,479.2474167840931
490,Bisque,541.0498309594356
491,DarkSlateGray,529.0566631985306
492,OliveDrab,765.5184619388372
493,DarkMagenta,588.7126055095755
494,OldLace,502.0925279023197
495,BlueViolet,563.6728733601082
496,Orchid,413.29599918102974
497,BlueViolet,471.602884392892
498,Purple,461.7909590614097
499,LightGray,542.7115581025776
